"Rented_Bike_Count","Hour","Temperature","Humidity","Wind_speed","Visibility","Dew_point_temperature","Solar_Radiation","Rainfall","Snowfall","Seasons","Holiday","Functioning_Day"
659,10,0.40034965034965,0.336734693877551,0.189189189189189,0.919918905220476,0.359861591695502,1.1,0,0,1,2,2
699,11,0.442307692307692,0.295918367346939,0.175675675675676,0.96249366447035,0.366782006920415,1.55,0,0,1,2,2
788,12,0.487762237762238,0.23469387755102,0.243243243243243,0.870755195134313,0.354671280276817,1.82,0,0,1,2,2
798,13,0.513986013986014,0.204081632653061,0.175675675675676,0.909275215408008,0.346020761245675,1.87,0,0,1,2,2
790,14,0.526223776223776,0.163265306122449,0.337837837837838,0.897110998479473,0.307958477508651,1.69,0,0,1,2,2
861,15,0.519230769230769,0.183673469387755,0.445945945945946,0.92295995945261,0.326989619377163,1.32,0,0,1,2,2
967,16,0.508741258741259,0.214285714285714,0.378378378378378,0.961986822098327,0.352941176470588,0.82,0,0,1,2,2
1269,17,0.482517482517482,0.285714285714286,0.324324324324324,0.991383679675621,0.394463667820069,0.29,0,0,1,2,2
1857,18,0.47027972027972,0.316326530612245,0.27027027027027,0.965534718702484,0.406574394463668,0,0,0,1,2,2
1317,19,0.463286713286713,0.346938775510204,0.297297297297297,0.927521540800811,0.420415224913495,0,0,0,1,2,2
1078,20,0.45979020979021,0.326530612244898,0.351351351351351,0.893056259503294,0.404844290657439,0,0,0,1,2,2
1020,21,0.465034965034965,0.377551020408163,0.513513513513513,0.873289406994425,0.441176470588235,0,0,0,1,2,2
922,22,0.466783216783217,0.408163265306122,0.459459459459459,0.903699949315763,0.461937716262976,0,0,0,1,2,2
378,23,0.473776223776224,0.438775510204082,0.472972972972973,0.902179422199696,0.484429065743945,0,0,0,1,2,2
119,0,0.437062937062937,0.755102040816326,0.162162162162162,0.377597567156614,0.577854671280277,0,0.2,0,1,2,2
159,1,0.431818181818182,0.877551020408163,0.0945945945945946,0.256462240243284,0.610726643598616,0,0,0,1,2,2
129,2,0.431818181818182,0.887755102040816,0.0945945945945946,0.402939685757729,0.612456747404844,0,0,0,1,2,2
112,3,0.424825174825175,0.887755102040816,0.135135135135135,0.346173340091232,0.605536332179931,0,1,0,1,2,2
97,4,0.428321678321678,0.887755102040816,0.162162162162162,0.280283831728332,0.608996539792388,0,0,0,1,2,2
118,5,0.43006993006993,0.877551020408163,0.0675675675675676,0.33705017739483,0.608996539792388,0,0,0,1,2,2
299,6,0.428321678321678,0.877551020408163,0.0405405405405405,0.286872782564622,0.607266435986159,0,0,0,1,2,2
788,7,0.424825174825175,0.86734693877551,0.108108108108108,0.257982767359351,0.600346020761246,0,0,0,1,2,2
1622,8,0.423076923076923,0.877551020408163,0.121621621621622,0.214394323365433,0.602076124567474,0.03,0,0,1,2,2
867,9,0.423076923076923,0.540816326530612,0.0945945945945946,0.739483020780537,0.486159169550173,0.21,0,0,1,2,2
611,10,0.431818181818182,0.397959183673469,0.0675675675675676,0.988342625443487,0.423875432525952,0.36,0,0,1,2,2
649,11,0.440559440559441,0.306122448979592,0.189189189189189,1,0.373702422145329,0.44,0,0,1,2,2
697,12,0.445804195804196,0.346938775510204,0.0810810810810811,0.984287886467309,0.404844290657439,0.49,0,0,1,2,2
623,13,0.451048951048951,0.357142857142857,0.175675675675676,0.946781550937658,0.416955017301038,0.5,0,0,1,2,2
474,14,0.428321678321678,0.479591836734694,0.324324324324324,1,0.463667820069204,0.42,0,0,1,2,2
550,15,0.410839160839161,0.540816326530612,0.27027027027027,1,0.475778546712803,0.22,0,0,1,2,2
755,16,0.417832167832168,0.540816326530612,0.0675675675675676,1,0.482698961937716,0.21,0,0,1,2,2
1101,17,0.410839160839161,0.622448979591837,0.297297297297297,0.99341104916371,0.508650519031142,0.07,0,0,1,2,2
1679,18,0.405594405594406,0.591836734693878,0.027027027027027,1,0.491349480968858,0,0,0,1,2,2
1113,19,0.40034965034965,0.510204081632653,0.0945945945945946,1,0.453287197231834,0,0,0,1,2,2
936,20,0.40034965034965,0.438775510204082,0.0945945945945946,0.963507349214394,0.418685121107267,0,0,0,1,2,2
838,21,0.391608391608392,0.448979591836735,0.148648648648649,0.928535225544856,0.41522491349481,0,0,0,1,2,2
825,22,0.391608391608392,0.489795918367347,0.297297297297297,0.889508362899138,0.43598615916955,0,0,0,1,2,2
571,23,0.379370629370629,0.469387755102041,0.27027027027027,0.951343132285859,0.41522491349481,0,0,0,1,2,2
443,0,0.365384615384615,0.428571428571429,0.459459459459459,0.997465788139889,0.382352941176471,0,0,0,1,2,2
382,1,0.347902097902098,0.397959183673469,0.432432432432432,0.644703497212367,0.349480968858132,0,0,0,1,2,2
271,2,0.333916083916084,0.448979591836735,0.256756756756757,1,0.363321799307958,0,0,0,1,2,2
164,3,0.321678321678322,0.428571428571429,0.148648648648649,1,0.342560553633218,0,0,0,1,2,2
121,4,0.31993006993007,0.397959183673469,0.216216216216216,1,0.325259515570934,0,0,0,1,2,2
133,5,0.304195804195804,0.397959183673469,0.108108108108108,1,0.311418685121107,0,0,0,1,2,2
332,6,0.293706293706294,0.418367346938776,0.0945945945945946,1,0.311418685121107,0,0,0,1,2,2
848,7,0.293706293706294,0.438775510204082,0.243243243243243,1,0.321799307958478,0,0,0,1,2,2
1671,8,0.29020979020979,0.336734693877551,0.0675675675675676,1,0.262975778546713,0.04,0,0,1,2,2
883,9,0.314685314685315,0.285714285714286,0.256756756756757,0.965534718702484,0.249134948096886,0.57,0,0,1,2,2
603,10,0.361888111888112,0.224489795918367,0.27027027027027,0.994424733907755,0.240484429065744,1.18,0,0,1,2,2
644,11,0.40034965034965,0.214285714285714,0.432432432432432,0.982260516979219,0.262975778546713,1.63,0,0,1,2,2
717,12,0.414335664335664,0.23469387755102,0.378378378378378,0.992397364419666,0.292387543252595,1.88,0,0,1,2,2
678,13,0.424825174825175,0.26530612244898,0.324324324324324,0.98682209832742,0.328719723183391,1.84,0,0,1,2,2
692,14,0.428321678321678,0.275510204081633,0.418918918918919,0.987835783071465,0.339100346020761,1.66,0,0,1,2,2
716,15,0.431818181818182,0.316326530612245,0.391891891891892,0.990876837303599,0.3719723183391,1.21,0,0,1,2,2
759,16,0.414335664335664,0.346938775510204,0.391891891891892,0.992397364419666,0.378892733564014,0.55,0,0,1,2,2
1101,17,0.396853146853147,0.418367346938776,0.445945945945946,0.992397364419666,0.404844290657439,0.25,0,0,1,2,2
1591,18,0.382867132867133,0.469387755102041,0.364864864864865,1,0.416955017301038,0.01,0,0,1,2,2
1032,19,0.374125874125874,0.489795918367347,0.351351351351351,1,0.418685121107267,0,0,0,1,2,2
777,20,0.365384615384615,0.428571428571429,0.324324324324324,1,0.382352941176471,0,0,0,1,2,2
759,21,0.34965034965035,0.285714285714286,0.432432432432432,1,0.280276816608997,0,0,0,1,2,2
691,22,0.33041958041958,0.336734693877551,0.337837837837838,1,0.29757785467128,0,0,0,1,2,2
488,23,0.318181818181818,0.377551020408163,0.391891891891892,1,0.311418685121107,0,0,0,1,2,2
470,0,0.305944055944056,0.418367346938776,0.418918918918919,1,0.323529411764706,0,0,0,1,2,2
401,1,0.300699300699301,0.448979591836735,0.310810810810811,1,0.333910034602076,0,0,0,1,2,2
279,2,0.293706293706294,0.438775510204082,0.418918918918919,1,0.321799307958478,0,0,0,1,2,2
191,3,0.29020979020979,0.459183673469388,0.148648648648649,1,0.328719723183391,0,0,0,1,2,2
109,4,0.276223776223776,0.428571428571429,0.0945945945945946,1,0.301038062283737,0,0,0,1,2,2
129,5,0.269230769230769,0.377551020408163,0.0675675675675676,1,0.268166089965398,0,0,0,1,2,2
339,6,0.265734265734266,0.408163265306122,0.189189189189189,1,0.282006920415225,0,0,0,1,2,2
727,7,0.262237762237762,0.428571428571429,0.175675675675676,1,0.288927335640138,0,0,0,1,2,2
1516,8,0.258741258741259,0.438775510204082,0.148648648648649,1,0.290657439446367,0.03,0,0,1,2,2
800,9,0.284965034965035,0.336734693877551,0.121621621621622,0.980739989863153,0.257785467128028,0.57,0,0,1,2,2
582,10,0.333916083916084,0.275510204081633,0.121621621621622,0.927014698428789,0.259515570934256,1.13,0,0,1,2,2
635,11,0.386363636363636,0.255102040816327,0.27027027027027,0.978712620375063,0.28719723183391,1.56,0,0,1,2,2
664,12,0.407342657342657,0.204081632653061,0.189189189189189,0.995945261023822,0.257785467128028,1.85,0,0,1,2,2
731,13,0.424825174825175,0.183673469387755,0.297297297297297,0.991890522047643,0.250865051903114,1.94,0,0,1,2,2
719,14,0.421328671328671,0.163265306122449,0.391891891891892,1,0.22318339100346,1.67,0,0,1,2,2
752,15,0.423076923076923,0.163265306122449,0.27027027027027,1,0.224913494809689,1.01,0,0,1,2,2
891,16,0.421328671328671,0.173469387755102,0.202702702702703,1,0.235294117647059,0.73,0,0,1,2,2
1101,17,0.405594405594406,0.193877551020408,0.0675675675675676,1,0.245674740484429,0.27,0,0,1,2,2
1548,18,0.379370629370629,0.23469387755102,0.135135135135135,1,0.262975778546713,0,0,0,1,2,2
1007,19,0.361888111888112,0.26530612244898,0.148648648648649,1,0.275086505190311,0,0,0,1,2,2
767,20,0.358391608391608,0.275510204081633,0.162162162162162,1,0.280276816608997,0,0,0,1,2,2
679,21,0.34965034965035,0.285714285714286,0.108108108108108,1,0.280276816608997,0,0,0,1,2,2
729,22,0.346153846153846,0.306122448979592,0.175675675675676,0.997465788139889,0.290657439446367,0,0,0,1,2,2
548,23,0.347902097902098,0.326530612244898,0.202702702702703,0.998986315255955,0.306228373702422,0,0,0,1,2,2
499,0,0.353146853146853,0.326530612244898,0.22972972972973,1,0.311418685121107,0,0,0,1,2,2
507,1,0.353146853146853,0.306122448979592,0.175675675675676,1,0.29757785467128,0,0,0,1,2,2
335,2,0.354895104895105,0.295918367346939,0.243243243243243,1,0.292387543252595,0,0,0,1,2,2
272,3,0.36013986013986,0.285714285714286,0.216216216216216,1,0.288927335640138,0,0,0,1,2,2
151,4,0.363636363636364,0.26530612244898,0.216216216216216,1,0.27681660899654,0,0,0,1,2,2
95,5,0.367132867132867,0.275510204081633,0.216216216216216,1,0.28719723183391,0,0,0,1,2,2
79,6,0.375874125874126,0.255102040816327,0.310810810810811,1,0.278546712802768,0,0,0,1,2,2
30,7,0.332167832167832,0.887755102040816,0.256756756756757,0.0253421186011151,0.517301038062284,0,0,1.3,1,2,2
33,8,0.318181818181818,0.979591836734694,0.418918918918919,0.00304105423213381,0.527681660899654,0,0,4,1,2,2
24,9,0.316433566433566,0.989795918367347,0.405405405405405,0.00354789660415611,0.527681660899654,0,9.1,7.1,1,2,2
62,10,0.318181818181818,0.989795918367347,0.243243243243243,0.0912316269640142,0.529411764705882,0,0,8.8,1,2,2
114,11,0.332167832167832,0.989795918367347,0.310810810810811,0.480486568677141,0.541522491349481,0.07,0,8.8,1,2,2
167,12,0.354895104895105,0.857142857142857,0.256756756756757,0.765838824125697,0.529411764705882,0.4,1.8,7,1,2,2
241,13,0.356643356643357,0.846938775510204,0.256756756756757,0.88545362392296,0.529411764705882,0.84,0,6,1,2,2
298,14,0.363636363636364,0.836734693877551,0.22972972972973,0.791687785098834,0.532871972318339,0.55,0,5,1,2,2
330,15,0.375874125874126,0.795918367346939,0.27027027027027,0.652306132792701,0.532871972318339,0.81,0,4.1,1,2,2
436,16,0.372377622377622,0.836734693877551,0.216216216216216,0.539787126203751,0.541522491349481,0.51,0,3.6,1,2,2
435,17,0.361888111888112,0.86734693877551,0.216216216216216,0.493157627977699,0.539792387543253,0.2,0,3.5,1,2,2
426,18,0.356643356643357,0.877551020408163,0.148648648648649,0.409021794221997,0.536332179930796,0,0,3.5,1,2,2
420,19,0.356643356643357,0.86734693877551,0.162162162162162,0.390268626457172,0.534602076124568,0,0,3.3,1,2,2
349,20,0.356643356643357,0.877551020408163,0.22972972972973,0.328940699442473,0.536332179930796,0,0,3.3,1,2,2
392,21,0.356643356643357,0.86734693877551,0.148648648648649,0.327927014698429,0.534602076124568,0,0,3.2,1,2,2
396,22,0.358391608391608,0.86734693877551,0.148648648648649,0.280283831728332,0.536332179930796,0,0,3.2,1,2,2
386,23,0.36013986013986,0.877551020408163,0.162162162162162,0.227572225038013,0.539792387543253,0,0,3,1,2,2
420,0,0.358391608391608,0.877551020408163,0.162162162162162,0.200202736948809,0.538062283737024,0,0,3,1,2,2
370,1,0.358391608391608,0.877551020408163,0.135135135135135,0.219462747085656,0.538062283737024,0,0,2.9,1,2,2
285,2,0.36013986013986,0.877551020408163,0.108108108108108,0.190065889508363,0.539792387543253,0,0,2.9,1,2,2
184,3,0.356643356643357,0.897959183673469,0.121621621621622,0.147997972630512,0.543252595155709,0,0,2.8,1,2,2
138,4,0.353146853146853,0.908163265306122,0.0945945945945946,0.149011657374557,0.541522491349481,0,0,2.6,1,2,2
88,5,0.347902097902098,0.959183673469388,0.0540540540540541,0.112012164216929,0.550173010380623,0,0,2.5,1,2,2
75,6,0.340909090909091,0.969387755102041,0.0945945945945946,0.0978205778003041,0.544982698961938,0,0,2.5,1,2,2
142,7,0.333916083916084,0.979591836734694,0.121621621621622,0.0866700456158135,0.541522491349481,0,0,2.5,1,2,2
250,8,0.335664335664336,0.979591836734694,0.135135135135135,0.0937658388241257,0.543252595155709,0.04,0,2.5,1,2,2
355,9,0.351398601398601,0.897959183673469,0.148648648648649,0.131272174353776,0.538062283737024,0.41,0,2.5,1,2,2
430,10,0.381118881118881,0.775510204081633,0.175675675675676,0.191079574252408,0.531141868512111,0.93,0,2.4,1,2,2
522,11,0.416083916083916,0.673469387755102,0.121621621621622,0.276735935124176,0.531141868512111,1.37,0,2.3,1,2,2
700,12,0.431818181818182,0.602040816326531,0.121621621621622,0.325392802838317,0.520761245674741,1.31,0,2.2,1,2,2
675,13,0.465034965034965,0.540816326530612,0.202702702702703,0.380638621388748,0.525951557093426,1.43,0,1.8,1,2,2
777,14,0.472027972027972,0.530612244897959,0.175675675675676,0.374049670552458,0.527681660899654,1.01,0,1.3,1,2,2
846,15,0.477272727272727,0.551020408163265,0.175675675675676,0.328433857070451,0.539792387543253,0.76,0,1.1,1,2,2
872,16,0.477272727272727,0.571428571428571,0.148648648648649,0.329954384186518,0.548442906574395,0.54,0,0.8,1,2,2
813,17,0.468531468531469,0.602040816326531,0.0945945945945946,0.329447541814496,0.55363321799308,0.1,0,0.4,1,2,2
663,18,0.438811188811189,0.73469387755102,0.0945945945945946,0.254941713127217,0.572664359861592,0,0,0.4,1,2,2
616,19,0.421328671328671,0.744897959183674,0.148648648648649,0.251900658895084,0.560553633217993,0,0,0.4,1,2,2
570,20,0.407342657342657,0.785714285714286,0.0945945945945946,0.234668018246325,0.558823529411765,0,0,0.4,1,2,2
546,21,0.393356643356643,0.826530612244898,0.135135135135135,0.207805372529143,0.558823529411765,0,0,0.4,1,2,2
496,22,0.384615384615385,0.836734693877551,0.121621621621622,0.19158641662443,0.551903114186851,0,0,0.4,1,2,2
379,23,0.377622377622378,0.846938775510204,0.148648648648649,0.183983781044095,0.548442906574395,0,0,0.4,1,2,2
387,0,0.368881118881119,0.86734693877551,0.148648648648649,0.164216928535226,0.546712802768166,0,0,0.3,1,2,2
214,1,0.365384615384615,0.857142857142857,0.135135135135135,0.171312721743538,0.539792387543253,0,0,0.3,1,2,2
175,2,0.36013986013986,0.887755102040816,0.148648648648649,0.149011657374557,0.543252595155709,0,0,0.3,1,2,2
119,3,0.353146853146853,0.918367346938776,0.135135135135135,0.122655854029397,0.544982698961938,0,0,0.3,1,2,2
99,4,0.34965034965035,0.948979591836735,0.148648648648649,0.120628484541308,0.548442906574395,0,0,0.3,1,2,2
115,5,0.347902097902098,0.897959183673469,0.189189189189189,0.150025342118601,0.534602076124568,0,0,0.3,1,2,2
339,6,0.342657342657343,0.897959183673469,0.148648648648649,0.144956918398378,0.529411764705882,0,0,0.3,1,2,2
819,7,0.340909090909091,0.908163265306122,0.175675675675676,0.135833755701977,0.529411764705882,0,0,0.3,1,2,2
1524,8,0.346153846153846,0.857142857142857,0.148648648648649,0.187024835276229,0.522491349480969,0.03,0,0.3,1,2,2
795,9,0.365384615384615,0.785714285714286,0.121621621621622,0.217942219969589,0.520761245674741,0.4,0,0.2,1,2,2
586,10,0.40034965034965,0.714285714285714,0.162162162162162,0.238722757222504,0.529411764705882,0.93,0,0,1,2,2
643,11,0.437062937062937,0.673469387755102,0.202702702702703,0.261023821591485,0.550173010380623,1.41,0,0,1,2,2
752,12,0.47027972027972,0.581632653061224,0.148648648648649,0.271160669031931,0.546712802768166,1.69,0,0,1,2,2
718,13,0.515734265734266,0.510204081632653,0.189189189189189,0.294982260516979,0.557093425605536,1.74,0,0,1,2,2
796,14,0.534965034965035,0.479591836734694,0.162162162162162,0.314749113025849,0.558823529411765,1.59,0,0,1,2,2
794,15,0.541958041958042,0.438775510204082,0.148648648648649,0.348200709579321,0.543252595155709,1.26,0,0,1,2,2
935,16,0.541958041958042,0.448979591836735,0.216216216216216,0.346173340091232,0.548442906574395,0.76,0,0,1,2,2
1156,17,0.510489510489511,0.489795918367347,0.0540540540540541,0.344145970603142,0.541522491349481,0.24,0,0,1,2,2
1708,18,0.477272727272727,0.571428571428571,0.0675675675675676,0.304612265585403,0.548442906574395,0,0,0,1,2,2
1181,19,0.458041958041958,0.622448979591837,0.0405405405405405,0.276735935124176,0.551903114186851,0,0,0,1,2,2
943,20,0.438811188811189,0.673469387755102,0.0675675675675676,0.247845919918905,0.551903114186851,0,0,0,1,2,2
955,21,0.428321678321678,0.724489795918367,0.121621621621622,0.219969589457679,0.560553633217993,0,0,0,1,2,2
846,22,0.41958041958042,0.714285714285714,0.0540540540540541,0.226558540293969,0.548442906574395,0,0,0,1,2,2
563,23,0.405594405594406,0.795918367346939,0.202702702702703,0.191079574252408,0.560553633217993,0,0,0,1,2,2
496,0,0.396853146853147,0.806122448979592,0.0675675675675676,0.184490623416118,0.555363321799308,0,0,0,1,2,2
408,1,0.38986013986014,0.836734693877551,0.0540540540540541,0.163710086163203,0.557093425605536,0,0,0,1,2,2
299,2,0.379370629370629,0.86734693877551,0.108108108108108,0.137861125190066,0.557093425605536,0,0,0,1,2,2
183,3,0.372377622377622,0.877551020408163,0.189189189189189,0.128737962493664,0.551903114186851,0,0,0,1,2,2
95,4,0.365384615384615,0.897959183673469,0.135135135135135,0.123162696401419,0.550173010380623,0,0,0,1,2,2
140,5,0.374125874125874,0.857142857142857,0.0810810810810811,0.145970603142423,0.548442906574395,0,0,0,1,2,2
317,6,0.377622377622378,0.846938775510204,0.0945945945945946,0.157121135326913,0.548442906574395,0,0,0,1,2,2
815,7,0.374125874125874,0.846938775510204,0.121621621621622,0.163710086163203,0.544982698961938,0,0,0,1,2,2
1577,8,0.384615384615385,0.795918367346939,0.162162162162162,0.169792194627471,0.539792387543253,0.02,0,0,1,2,2
800,9,0.398601398601399,0.76530612244898,0.0405405405405405,0.183983781044095,0.544982698961938,0.12,0,0,1,2,2
616,10,0.423076923076923,0.724489795918367,0.135135135135135,0.181449569183984,0.555363321799308,0.37,0,0,1,2,2
623,11,0.449300699300699,0.653061224489796,0.162162162162162,0.180435884439939,0.55363321799308,0.87,0,0,1,2,2
672,12,0.473776223776224,0.622448979591837,0.202702702702703,0.183983781044095,0.565743944636678,0.85,0,0,1,2,2
671,13,0.503496503496503,0.612244897959184,0.121621621621622,0.194627470856564,0.589965397923875,0.85,0,0,1,2,2
600,14,0.513986013986014,0.714285714285714,0.202702702702703,0.182970096300051,0.63840830449827,0.45,0,0,1,2,2
666,15,0.52972027972028,0.714285714285714,0.283783783783784,0.168778509883426,0.652249134948097,0.68,0,0,1,2,2
775,16,0.520979020979021,0.755102040816326,0.283783783783784,0.146477445514445,0.65916955017301,0.29,0,0,1,2,2
1033,17,0.505244755244755,0.73469387755102,0.310810810810811,0.126710593005575,0.636678200692042,0.12,0,0,1,2,2
